        0.005778        0.100775       -6.728012
        0.005778        0.104651       -6.785118
        0.005778        0.108527       -6.841971
        0.005778        0.112403       -6.898560
        0.005778        0.116279       -6.954875
        0.005778        0.120155       -7.010890
        0.005778        0.124031       -7.066633
        0.005778        0.127907       -7.121997
        0.005778        0.131783       -7.177066
        0.005778        0.135659       -7.231731
        0.005778        0.139535       -7.286023
        0.005778        0.143411       -7.339966
        0.005778        0.147287       -7.393475
        0.005778        0.151163       -7.446592
        0.005778        0.155039       -7.499304
        0.005778        0.158915       -7.551583
        0.005778        0.162791       -7.603429
        0.005778        0.166667       -7.654823
        0.005778        0.170543       -7.705796
        0.005778        0.174419       -7.743181
        0.005778        0.178295       -7.712482
        0.005778        0.182171       -7.681438
        0.005778        0.186047       -7.650076
        0.005778        0.189922       -7.618383
        0.005778        0.193798       -7.586421
        0.005778        0.197674       -7.554105
        0.005778        0.201550       -7.521503
        0.005778        0.205426       -7.488616
        0.005778        0.209302       -7.455459
        0.005778        0.213178       -7.422029
        0.005778        0.217054       -7.388344
        0.005778        0.220930       -7.354480
        0.005778        0.224806       -7.320238
        0.005778        0.228682       -7.285848
        0.005778        0.232558       -7.251264
        0.005778        0.236434       -7.216461
        0.005778        0.240310       -7.181459
        0.005778        0.244186       -7.146201
        0.005778        0.248062       -7.110868
        0.005778        0.251938       -7.075376
        0.005778        0.255814       -7.039757
        0.005778        0.259690       -7.004012
        0.005778        0.263566       -6.968158
        0.005778        0.267442       -6.932184
        0.005778        0.271318       -6.896155
        0.005778        0.275194       -6.860063
        0.005778        0.279070       -6.823898
        0.005778        0.282946       -6.787727
        0.005778        0.286822       -6.751540
        0.005778        0.290698       -6.715375
        0.005778        0.294574       -6.679212
        0.005778        0.298450       -6.643084
        0.005778        0.302326       -6.606955
        0.005778        0.306202       -6.570958
        0.005778        0.310078       -6.535065
        0.005778        0.313953       -6.499291
        0.005778        0.317829       -6.463653
        0.005778        0.321705       -6.428090
        0.005778        0.325581       -6.392780
        0.005778        0.329457       -6.357687
        0.005778        0.333333       -6.322820
        0.005778        0.337209       -6.288201
        0.005778        0.341085       -6.253854
        0.005778        0.344961       -6.219820
        0.005778        0.348837       -6.186093
        0.005778        0.352713       -6.152706
        0.005778        0.356589       -6.119677
        0.005778        0.360465       -6.087108
        0.005778        0.364341       -6.054872
        0.005778        0.368217       -6.023113
        0.005778        0.372093       -5.991876
        0.005778        0.375969       -5.961211
        0.005778        0.379845       -5.931011
        0.005778        0.383721       -5.901401
        0.005778        0.387597       -5.872291
        0.005778        0.391473       -5.843837
        0.005778        0.395349       -5.816027
        0.005778        0.399225       -5.788873
        0.005778        0.403101       -5.762466
        0.005778        0.406977       -5.736827
        0.005778        0.410853       -5.711876
        0.005778        0.414729       -5.687699
        0.005778        0.418605       -5.664338
        0.005778        0.422481       -5.641820
        0.005778        0.426357       -5.620074
        0.005778        0.430233       -5.599302
        0.005778        0.434109       -5.579513
        0.005778        0.437984       -5.560599
        0.005778        0.441860       -5.542648
        0.005778        0.445736       -5.525610
        0.005778        0.449612       -5.509673
        0.005778        0.453488       -5.494802
        0.005778        0.457364       -5.480930
        0.005778        0.461240       -5.468140
        0.005778        0.465116       -5.456421
        0.005778        0.468992       -5.445882
        0.005778        0.472868       -5.436356
        0.005778        0.476744       -5.427904
        0.005778        0.480620       -5.420677
        0.005778        0.484496       -5.414597
        0.005778        0.488372       -5.409728
        0.005778        0.492248       -5.406004
        0.005778        0.496124       -5.403390
        0.005778        0.500000       -5.402014
        0.008667        0.000000       -5.246862
        0.008667        0.003876       -5.296417
        0.008667        0.007752       -5.347136
        0.008667        0.011628       -5.398911
        0.008667        0.015504       -5.451636
        0.008667        0.019380       -5.505217
        0.008667        0.023256       -5.559580
        0.008667        0.027132       -5.614585
        0.008667        0.031008       -5.670209
        0.008667        0.034884       -5.726345
        0.008667        0.038760       -5.782942
        0.008667        0.042636       -5.839928
        0.008667        0.046512       -5.897240
        0.008667        0.050388       -5.954814
        0.008667        0.054264       -6.012606
        0.008667        0.058140       -6.070594
        0.008667        0.062016       -6.128679
        0.008667        0.065891       -6.186853
        0.008667        0.069767       -6.245061
        0.008667        0.073643       -6.303276
        0.008667        0.077519       -6.361437
        0.008667        0.081395       -6.419555
        0.008667        0.085271       -6.477575
        0.008667        0.089147       -6.535500
        0.008667        0.093023       -6.593260
        0.008667        0.096899       -6.650870
        0.008667        0.100775       -6.708263
        0.008667        0.104651       -6.765437
        0.008667        0.108527       -6.822372
        0.008667        0.112403       -6.879060
        0.008667        0.116279       -6.935470
        0.008667        0.120155       -6.991586
        0.008667        0.124031       -7.047435
        0.008667        0.127907       -7.102911
        0.008667        0.131783       -7.158096
        0.008667        0.135659       -7.212880
        0.008667        0.139535       -7.267298
        0.008667        0.143411       -7.321353
        0.008667        0.147287       -7.375014
        0.008667        0.151163       -7.428259
        0.008667        0.155039       -7.481111
        0.008667        0.158915       -7.533531
        0.008667        0.162791       -7.585522
        0.008667        0.166667       -7.637093
        0.008667        0.170543       -7.688200
        0.008667        0.174419       -7.738836
        0.008667        0.178295       -7.725301
        0.008667        0.182171       -7.694362
        0.008667        0.186047       -7.663092
        0.008667        0.189922       -7.631559
        0.008667        0.193798       -7.599643
        0.008667        0.197674       -7.567429
        0.008667        0.201550       -7.534908
        0.008667        0.205426       -7.502108
        0.008667        0.209302       -7.469031
        0.008667        0.213178       -7.435683
        0.008667        0.217054       -7.402074
        0.008667        0.220930       -7.368157
        0.008667        0.224806       -7.334060
        0.008667        0.228682       -7.299734
        0.008667        0.232558       -7.265240
        0.008667        0.236434       -7.230511
        0.008667        0.240310       -7.195560
        0.008667        0.244186       -7.160434
        0.008667        0.248062       -7.125138
        0.008667        0.251938       -7.089614
        0.008667        0.255814       -7.054027
        0.008667        0.259690       -7.018299
        0.008667        0.263566       -6.982467
        0.008667        0.267442       -6.946510
        0.008667        0.271318       -6.910493
        0.008667        0.275194       -6.874407
        0.008667        0.279070       -6.838267
        0.008667        0.282946       -6.802065
        0.008667        0.286822       -6.765867
        0.008667        0.290698       -6.729684
        0.008667        0.294574       -6.693496
        0.008667        0.298450       -6.657251
        0.008667        0.302326       -6.621151
        0.008667        0.306202       -6.585138
        0.008667        0.310078       -6.549185
        0.008667        0.313953       -6.513352
