        0.087888        0.042373        1.206332
        0.087888        0.050847        1.250830
        0.087888        0.059322        1.298794
        0.087888        0.067797        1.350225
        0.087888        0.076271        1.405121
        0.087888        0.084746        1.463482
        0.087888        0.093220        1.525306
        0.087888        0.101695        1.590591
        0.087888        0.110169        1.659335
        0.087888        0.118644        1.731538
        0.087888        0.127119        1.807197
        0.087888        0.135593        1.886309
        0.087888        0.144068        1.968872
        0.087888        0.152542        2.054884
        0.087888        0.161017        2.144344
        0.087888        0.169492        2.237243
        0.087888        0.177966        2.333581
        0.087888        0.186441        2.433353
        0.087888        0.194915        2.536555
        0.087888        0.203390        2.643184
        0.087888        0.211864        2.753234
        0.087888        0.220339        2.866697
        0.087888        0.228814        2.983568
        0.087888        0.237288        3.103839
        0.087888        0.245763        3.227501
        0.087888        0.254237        3.354543
        0.087888        0.262712        3.484958
        0.087888        0.271186        3.618724
        0.087888        0.279661        3.519502
        0.087888        0.288136        3.323596
        0.087888        0.296610        3.125650
        0.087888        0.305085        2.926847
        0.087888        0.313559        2.727904
        0.087888        0.322034        2.529179
        0.087888        0.330508        2.331250
        0.087888        0.338983        2.134386
        0.087888        0.347458        1.938949
        0.087888        0.355932        1.745344
        0.087888        0.364407        1.553881
        0.087888        0.372881        1.365086
        0.087888        0.381356        1.179305
        0.087888        0.389831        0.997143
        0.087888        0.398305        0.819066
        0.087888        0.406780        0.645785
        0.087888        0.415254        0.477937
        0.087888        0.423729        0.316501
        0.087888        0.432203        0.162232
        0.087888        0.440678        0.016315
        0.087888        0.449153       -0.120024
        0.087888        0.457627       -0.245468
        0.087888        0.466102       -0.358469
        0.087888        0.474576       -0.457441
        0.087888        0.483051       -0.540641
        0.087888        0.491525       -0.606409
        0.087888        0.500000       -0.653360
        0.095878        0.000000        1.071299
        0.095878        0.008475        1.100769
        0.095878        0.016949        1.133709
        0.095878        0.025424        1.170115
        0.095878        0.033898        1.209990
        0.095878        0.042373        1.253333
        0.095878        0.050847        1.300143
        0.095878        0.059322        1.350420
        0.095878        0.067797        1.404162
        0.095878        0.076271        1.461370
        0.095878        0.084746        1.522040
        0.095878        0.093220        1.586175
        0.095878        0.101695        1.653769
        0.095878        0.110169        1.724822
        0.095878        0.118644        1.799330
        0.095878        0.127119        1.877294
        0.095878        0.135593        1.958709
        0.095878        0.144068        2.043574
        0.095878        0.152542        2.131888
        0.095878        0.161017        2.223644
        0.095878        0.169492        2.318837
        0.095878        0.177966        2.417469
        0.095878        0.186441        2.519531
        0.095878        0.194915        2.625021
