bot_id,top_id,bot_type,top_type,x,y,z_bot,z_top,dx,dy,dz,dist_xy,type_pair,label,sector6,ang_deg,ang_margin,dz_thresh,confidence,is_boundary,label_raw,frac1,frac2,block_id
2623,11006,1,4,148.050031309475,36.1103815838778,17.4787283700354,20.7526207640533,0.39612270768500935,0.44232270253229444,3.273892394017899,0.5937697977492422,1->4,AB,1,48.15392096609412,18.15392096609412,3.336072339193011,0.24853845358795593,0,BA,0.9611811440004671,0.31507489308760883,2
2624,11007,1,4,150.217171166411,37.3392715233412,17.4843085840622,20.7576628616525,0.40068935255101223,0.48832551638849964,3.273354277590297,0.6316753653609141,1->4,AB,1,50.629840898458134,20.629840898458127,3.336072339193011,0.30046567588788126,0,BA,0.9721955886576761,0.32579735984951474,2
2625,11008,1,4,152.383387618495,38.5694734886482,17.4905283193658,20.7631561364286,0.40710442913399447,0.5317294397108014,3.272627817062798,0.6696791868317832,1->4,AB,1,52.561491139442836,22.561491139442836,3.336072339193011,0.3483691183548275,0,BA,0.9831973318126761,0.3365312744661446,2
2626,11009,1,4,154.548863461371,39.8008571770271,17.4970100775638,20.7686658729336,0.4150035567779753,0.5728075635834031,3.2716557953697993,0.7073446522288301,1->4,AB,1,54.07637673003175,24.07637673003174,3.336072339193011,0.392669575384897,0,BA,0.9941883232013978,0.3472755000031859,2
2627,10978,1,4,88.9540092277424,0.579841628003991,17.5021976205085,20.7751989694373,-0.7424995380126092,0.08631570133526201,3.2730013489288012,0.7474998088601336,1->4,AB,3,173.36911884483624,23.369118844836237,3.336072339193011,0.4027712578000173,0,BA,0.6696384161683558,0.005059307903649228,2
2628,10979,1,4,91.143308376734,1.82456442819391,17.507518013611,20.7817587119861,-0.7827985555513948,0.10199500423836994,3.274240698375099,0.7894153276083099,1->4,AB,3,172.57644796837786,22.576447968377863,3.336072339193011,0.4109284562059108,0,BA,0.6807512308574821,0.015919921555227055,2
2629,10980,1,4,93.3333590195447,3.06786837106197,17.5125538819746,20.7879732502398,-0.8245288866495031,0.12049018718894011,3.275419368265201,0.8332861274066039,1->4,AB,3,171.6860907856238,21.686090785623804,3.336072339193011,0.4166587161961947,0,BA,0.691875914097828,0.02676815521248239,2
2630,10981,1,4,95.5241917200331,4.3094989937422,17.5168606204481,20.7934770439492,-0.8677425604709015,0.14229817338345985,3.2766164235010997,0.8793326568488545,1->4,AB,3,170.6871473826126,20.687147382612608,3.336072339193011,0.41942939019228087,0,BA,0.7030138069766356,0.037601788603660306,2
2631,10982,1,4,97.7158335071002,5.54918282728521,17.5199887364477,20.7979492740822,-0.9124797205990944,0.16795263533107008,3.277960537634499,0.927807807802485,1->4,AB,3,169.57076807520707,19.57076807520707,3.336072339193011,0.41866913135260947,0,BA,0.7141663067869011,0.04841843562271006,2
2632,10983,1,4,99.9083025492008,6.78662888235272,17.5215266316917,20.801165322136,-0.958764244782202,0.19801921991811966,3.279638690444301,0.9789997387792128,1->4,AB,3,168.33044876586067,18.330448765860666,3.336072339193011,0.41377164076267003,0,BA,0.7253348203045058,0.05921555729245592,2
2633,10984,1,4,102.101603833822,8.02153934174742,17.5211479200341,20.803050718729,-1.0065960747359952,0.23307656178926983,3.281902798694901,1.0332281167919408,1->4,AB,3,166.96295859078515,16.96295859078515,3.336072339193011,0.40411304127407927,0,BA,0.7365206844929129,0.06999055506041836,2
2634,8215,1,3,104.295726651133,9.25362683534521,17.518660029219,20.7943118453814,-0.3150780091580003,-0.9722849499015709,3.2756518161624015,1.0220627063248464,1->3,AB,4,252.04459934944867,17.955400650551326,3.336072339193011,0.42313377261868423,0,AB,0.7477250721240126,0.08074092152824941,2
2635,8216,1,3,106.490633919075,10.482636301537,17.5140586180004,20.7954761491021,-0.3664596046779991,-0.9256224304558991,3.281417531101699,0.9955247488756074,1->3,AB,4,248.40108313720697,21.598916862793033,3.336072339193011,0.49578009004795764,0,AB,0.7589488157405981,0.09146443119996452,2
2636,8217,1,3,108.686253089152,11.7083790110422,17.5075710725516,20.7960361625492,-0.41918901206000214,-0.8725014378988014,3.288465089997601,0.9679763359541992,1->3,AB,4,244.33827241809104,25.661727581908963,3.336072339193011,0.5727375780717648,0,AB,0.7701921905028395,0.10215943735084647,2
2637,8218,1,3,110.882461128354,12.9307692095382,17.4996812104323,20.7963647332314,-0.47301368845398883,-0.8127253937755992,3.2966835227991,0.9403533990753422,1->3,AB,4,239.80019938091942,29.800199380919423,3.336072339193011,0.6461231721892369,0,AB,0.7814546408468991,0.11282519174637529,2
2638,8219,1,3,113.079072165949,14.1498619024305,17.4911055507339,20.7967307360754,-0.5275674900209992,-0.7463663697785989,3.3056251853415013,0.9139968350402212,1->3,AB,4,234.7455006245677,24.74550062456771,3.336072339193011,0.5214899994083034,0,AB,0.7927345222974679,0.12346217432670942,2
2639,8220,1,3,115.275829641613,15.3658767201739,17.4827071538569,20.7971648441264,-0.5823542038280038,-0.6738186702612001,3.3144576902694993,0.8905998086170467,1->3,AB,4,229.16447156082887,19.164471560828872,3.336072339193011,0.39353602456208264,0,AB,0.8040289380198792,0.13407230143942064,2
2640,8221,1,3,117.472402812529,16.5792041647065,17.4753421873384,20.7973936287422,-0.6367412390479927,-0.5958207921318,3.3220514414038007,0.872033154095037,1->3,AB,4,223.09850700092397,13.098507000923973,3.336072339193011,0.2633660811052063,0,AB,0.8153336851754198,0.14465898034167438,2
2641,8222,1,3,119.668399362593,17.7903890943889,17.4696646541438,20.7968867016239,-0.6899776294919917,-0.5134298666849979,3.3272220474801024,0.8600461366714944,1->3,AB,4,216.65387136578755,6.653871365787552,3.336072339193011,0.13194750974866618,1,AB,0.8266434222506206,0.15522696510092113,2
2642,11024,1,4,121.863384417695,19.0000897115489,17.4659629409484,20.8064260966268,0.7025019446540028,-0.3998814030641995,3.3404631556783997,0.8083403483429789,1->4,AA,0,330.35040255977725,0.3504025597772511,3.336072339193011,0.0065308028771199535,1,BA,0.8379519916670145,0.16578199874780652,2
2643,11025,1,4,124.056911808286,20.209027089207,17.4640992626826,20.8015322254173,0.654394615930002,-0.31187580330569986,3.3374329627347024,0.7249129810161703,1->4,BA,0,334.5181497863979,4.518149786397885,3.336072339193011,0.075518186017234,1,BA,0.8492528762101063,0.17633037288033865,2
2644,11026,1,4,126.248561799019,21.417924181188,17.4635926030816,20.7947940751033,0.6100670689599923,-0.2241354244793996,3.3312014720217,0.6499373178514961,1->4,BA,0,339.826934096343,9.826934096342939,3.336072339193011,0.1472633125964845,0,BA,0.8605397502062985,0.18687839550715826,2
2645,11027,1,4,128.437975733097,22.627448844305,17.463821693501,20.7867436395517,0.5702156778789913,-0.13799440570910093,3.3229219460506982,0.5866756985814271,1->4,BA,0,346.39575550024813,16.39575550024813,3.336072339193011,0.22178623096028893,0,BA,0.8718069898829245,0.1974318938974539,2
2646,11028,1,4,130.624888830885,23.8381683504785,17.4642565513316,20.7781825313366,0.5353572013389964,-0.05456970346030232,3.313925980004999,0.5381311973499289,1->4,BA,0,354.17986311973834,24.179863119738343,3.336072339193011,0.30001782375102876,0,BA,0.8830501196545256,0.20799581768431888,2
2647,11029,1,4,132.80915110594,25.0505186685447,17.464623470183,20.7699911246051,0.5057857593049846,0.025298270233498954,3.305367654422099,0.5064180454846835,1->4,BA,0,2.8634202056565945,27.13657979434342,3.336072339193011,0.3168613955016742,0,BA,0.8942661041849345,0.2185739708384794,2
2648,11030,1,4,134.990731579887,26.2647940316732,17.4649536327791,20.7629515440775,0.4815634002149807,0.10105986303279835,3.297997911298399,0.49205325356390195,1->4,BA,0,11.85197867640622,18.14802132359378,3.336072339193011,0.20589530178012255,0,BA,0.9054534257502203,0.22916892064060065,2
2649,11031,1,4,137.169704487608,27.481159011487,17.4655154231371,20.7576359138736,0.46254237237999973,0.17243160301609706,3.292120490736501,0.4936376241390229,1->4,BA,0,20.44499909107818,9.555000908921812,3.336072339193011,0.10875369820597947,1,BA,0.9166119273248768,0.23978210303193415,2
2650,11032,1,4,139.346231937176,28.6996708055441,17.4666818261822,20.7543598938064,0.44840206899800705,0.23934703084850284,3.2876780676241992,0.5082828116882251,1->4,BA,0,28.092305913238835,1.907694086761154,3.336072339193011,0.02235729232377001,1,BA,0.9277425843213452,0.2504140170798859,2
2651,11033,1,4,141.520531228876,29.9203048308976,17.4687924138224,20.7531937289627,0.4387099725960013,0.30190101157380056,3.2844013151403004,0.5325510875441607,1->4,BA,1,34.53404767966788,4.534047679667879,3.336072339193011,0.0556739976574668,1,BA,0.938847145984842,0.2610644482902019,2
2652,11034,1,4,143.692852104889,31.1429821032423,17.4720568305801,20.7540042144761,0.43296820551199744,0.3602937453317985,3.281947383896,0.5632699618384546,1->4,AB,1,39.765476282631994,9.765476282631994,3.336072339193011,0.12682797823179487,1,BA,0.9499278440378902,0.27173270749897893,2
2653,11035,1,4,145.863455195638,32.3675883475526,17.4765154840168,20.7565055947208,0.43065734215298335,0.41479006201790014,3.2799901107039986,0.5979268700259968,1->4,AB,1,43.92480423964606,13.92480423964605,3.336072339193011,0.19197391290314522,0,BA,0.9609871464399758,0.2824177976192327,2
2654,11036,1,4,148.032595542464,33.5939905289491,17.4820444108581,20.7603137028535,0.4312674106099905,0.4656862887412032,3.2782692919954,0.6347088300754933,1->4,AB,1,47.19753746649847,17.19753746649846,3.336072339193011,0.2516783468605088,0,BA,0.972027560760427,0.29311855787811714,2
2655,11037,1,4,150.200515527869,34.8220451919406,17.4883919241042,20.7649916357956,0.43431642849600394,0.5132928301961996,3.2765997116914,0.6723840343080353,1->4,AB,1,49.764179915816605,19.764179915816612,3.336072339193011,0.30640880380562147,0,BA,0.9830515443755152,0.3038337365795391,2
2656,11038,1,4,152.367437433424,36.0516066411738,17.4952289871977,20.7700943716054,0.4393607361410261,0.5579188445097003,3.2748653844077005,0.7101487826655929,1->4,AB,1,51.77959037818913,21.77959037818914,3.336072339193011,0.3566186917571728,0,BA,0.9940614125435068,0.31456206248387564,2
2657,11010,1,4,93.2924292916838,0.563180728782317,17.5000513053645,20.7771813407416,-0.7432736815540011,0.1190124770384351,3.2771300353770982,0.752741479780185,1->4,AB,3,170.9030572744025,20.9030572744025,3.336072339193011,0.3627945105309187,0,BA,0.7024937440977428,0.004913936107208393,2
2658,11011,1,4,95.4826530429153,1.80539898112012,17.5045944344483,20.7840709707471,-0.7853822019569066,0.13961775878816995,3.279476536298798,0.7976956322556309,1->4,AB,3,169.91980820005315,19.919808200053154,3.336072339193011,0.3663763356157168,0,BA,0.713624471909299,0.01575269675939586,2
2659,11012,1,4,97.6737886738633,3.04576246854903,17.5084218106696,20.7904186534519,-0.8292364814531936,0.1638965639938199,3.281996842782302,0.8452781943607992,1->4,AB,3,168.81972702586341,18.819727025863415,3.336072339193011,0.366790461821464,0,BA,0.724770181923002,0.026575273980953693,2
2660,11013,1,4,99.8658608643156,4.283975027835,17.5110926242252,20.7959227843098,-0.8748740654901894,0.19242814143030973,3.2848301600845993,0.8957863696672637,1->4,AB,3,167.59533960222285,17.59533960222285,3.336072339193011,0.36341860036348284,0,BA,0.7359323526886433,0.03737908365077293,2
2661,11014,1,4,102.058880403555,5.51972792331393,17.5121961725857,20.8003737740924,-0.9223058994119953,0.22581421012860048,3.2881776015066997,0.9495473814329506,1->4,AB,3,166.24253342244486,16.242533422444865,3.336072339193011,0.35561122211087,0,BA,0.7471124126437112,0.048161431949179226,2
2662,8243,1,3,104.252839566786,6.75271385937899,17.5114007982391,20.7928294701255,-0.22883063046698737,-0.9803946748620298,3.281428671886399,1.0067458348251281,1->3,AB,4,256.8619942680262,13.138005731973806,3.336072339193011,0.3049680456226459,0,AB,0.7583116440442601,0.05891963762146905,2
2663,8244,1,3,106.447704202795,7.98264799346915,17.5085062620284,20.7966995514566,-0.2801461762689996,-0.9354822261941793,3.2881932894282,0.9765289937341128,1->3,AB,4,253.32877021556016,16.671229784439845,3.336072339193011,0.37536850263182775,0,AB,0.7695310315038641,0.06965121532310913,2
2664,8245,1,3,108.643406630637,9.20929806598107,17.5035036238549,20.7997659317296,-0.3330940697470055,-0.88408000801269,3.2962623078746986,0.9447481780180055,1->3,AB,4,249.3551389089107,20.644861091089297,3.336072339193011,0.4497105501820553,0,AB,0.7807710768717903,0.08035413851307496,2
2665,8246,1,3,110.839834380542,10.4325218313847,17.4966311397414,20.802242676557,-0.38743656464900766,-0.8258882659200193,3.3056115368156007,0.9122491542398936,1->3,AB,4,244.86802243030309,25.131977569696915,3.336072339193011,0.528621936036903,0,AB,0.7920315508559254,0.09102716605258021,2
2666,8247,1,3,113.03681791349,11.6523043643688,17.4884009863502,20.8043159294544,-0.4428293993249923,-0.7608505182532994,3.3159149431042003,0.8803359518007019,1->3,AB,4,239.79978494194933,29.799784941949326,3.336072339193011,0.6048763664878449,0,AB,0.8033112374733642,0.10167016771340139,2
2667,8248,1,3,115.234123514195,12.8687914086545,17.4795765391846,20.8060239001417,-0.4988097908190099,-0.6892220720480005,3.3264473609571006,0.8507868546322537,1->3,AB,4,234.10566161327307,24.10566161327307,3.336072339193011,0.47287338925344835,0,AB,0.8146077348576187,0.11228441515718646,2
2668,8249,1,3,117.431445482803,14.0823041652663,17.4710696884173,20.8071732162887,-0.5547832642429995,-0.6116052127169009,3.3361035278714013,0.8257393090477184,1->3,AB,4,227.78902445143032,17.789024451430322,3.336072339193011,0.0001408526787143783,1,AA,0.8259173317400654,0.12287271096795738,2
2669,8250,1,3,119.628415340818,15.2933313762402,17.4637670267521,20.8073402584569,-0.6100356895439916,-0.5289430339493002,3.3435732317047986,0.8074182780200755,1->3,AB,4,220.9275447410477,10.927544741047711,3.336072339193011,0.033875138594137585,1,AA,0.8372351115493086,0.13343931957987365,2
2670,8251,1,3,121.824610871037,16.5024982729706,17.4583228272087,20.8059872598531,-0.6637520929979956,-0.44246488281449814,3.3476644326444003,0.7977104822448227,1->3,AA,4,213.68788545592037,3.687885455920366,3.336072339193011,0.05235160637816238,1,AA,0.8485551561880535,0.14398969634140035,2
2671,8252,1,3,124.01958194249,17.7105186400922,17.4550001529922,20.8026646852274,-0.7150614962200024,-0.3535945988934017,3.3476645322352,0.7977105262831713,1->3,AA,3,206.31218236591783,3.6878176340821653,3.336072339193011,0.05235205614492468,1,AA,0.8598709503046772,0.15453006925699497,2
2672,11053,1,4,126.212883362226,18.9181375057982,17.4536466469359,20.8070227908014,0.6814361974000036,-0.23366597747379814,3.3533761438655,0.7203853691988491,1->4,AA,0,341.0730451105681,11.073045110568046,3.336072339193011,0.18392340612562405,0,BA,0.8711758795558459,0.16506693894138444,2
2673,11054,1,4,128.404110079016,20.1260743702765,17.4538133541209,20.7989379657537,0.6379284024280025,-0.14428056064529926,3.3451246116328015,0.654040921353141,1->4,AA,0,347.2558015197029,17.255801519702914,3.336072339193011,0.2602226567692217,0,BA,0.8824637442934264,0.17560658326909775,2
2674,11055,1,4,130.59293558084,21.3349717285314,17.4549622821714,20.790154319989,0.5992350809260074,-0.057173665515801275,3.335192037817599,0.601956402275872,1->4,BA,0,354.54984599207955,24.549845992079554,3.336072339193011,0.3407366568527272,0,BA,0.8937292742871374,0.18615460821924432,2
2675,11056,1,4,132.779138826305,22.5453558972961,17.4566704606247,20.7816038251593,0.5657881127050075,0.026632722404798415,3.3249333645346013,0.566414592309366,1->4,BA,0,2.6950319556711393,27.30496804432886,3.336072339193011,0.35659984829921293,0,BA,0.9049685031269067,0.19671560607750951,2
2676,11057,1,4,134.962621039513,23.7576174979027,17.4587444641778,20.7741264831815,0.5377818815499893,0.10639943060380119,3.3153820190036996,0.5482063397629215,1->4,BA,0,11.19136237086499,18.808637629135006,3.336072339193011,0.23774228969761485,0,BA,0.9161789802775274,0.20729298514281044,2
2677,11058,1,4,137.143402035795,24.9720104156387,17.4612226109344,20.7683369924761,0.5151746228430056,0.18166954196480134,3.3071143815417017,0.5462679878037279,1->4,BA,0,19.42452675835821,10.575473241641788,3.336072339193011,0.13320195828442083,1,BA,0.9273597478545774,0.21788896064734098,2
2678,11059,1,4,139.321605063022,26.1886638628679,17.4642913253522,20.7645748199949,0.4977194238740026,0.2522365777647977,3.3002834946426987,0.5579855876848128,1->4,BA,0,26.87519316795566,3.124806832044328,3.336072339193011,0.040202328245072014,1,BA,0.9385111734526469,0.228504660011248,2
2679,11060,1,4,141.497429024574,27.4076082821099,17.4681637042478,20.7629171596557,0.4850178161560166,0.3180928207869975,3.2947534554079,0.5800218311623973,1->4,BA,1,33.258360671126184,3.2583606711261837,3.336072339193011,0.04357611850088882,1,BA,0.9496346272458087,0.2391403488554745,2
2680,11061,1,4,143.671121787734,28.6287987901164,17.4729790357169,20.7632252180641,0.47657523246701317,0.37937584571610117,3.2902461823472002,0.6091387235382385,1->4,AB,1,38.521405654191696,8.52140565419171,3.336072339193011,0.11968300833323785,1,BA,0.9607321780177528,0.24979563555899512,2
2681,11062,1,4,145.842951772494,29.8521389847436,17.4787492289689,20.7652089895776,0.471853141765024,0.43632007963169883,3.2864597606087003,0.6426667871325978,1->4,AB,1,42.75939597537737,12.759395975377373,3.336072339193011,0.1890693015704494,0,BA,0.9718062746153423,0.2604696789815667,2
2682,11063,1,4,148.013191478929,31.0774998925624,17.4853515047423,20.7684843033162,0.47030802130899474,0.4892187945857991,3.2831327985738987,0.6786196754320966,1->4,AB,1,46.12906406012857,16.12906406012857,3.336072339193011,0.2523717051514904,0,BA,0.9828595388135567,0.27116135378782563,2
