bot_id,top_id,bot_type,top_type,x,y,z_bot,z_top,dx,dy,dz,dist_xy,type_pair,label_hybrid,dz_thresh,sector6,ang_deg
1318,6812,1,3,28.5020806131877,18.3277442855977,17.5291204108179,20.7845185997047,-0.6008231264980992,0.9184256343872015,3.255398188886801,1.097494453395772,1->3,S1,3.336072339193011,2,123.19223436230716
1319,6813,1,3,30.6783716274742,19.5648842601629,17.5334991229533,20.782195158662,-0.6143032531909007,0.9492925921220028,3.248696035708697,1.130718759169863,1->3,S1,3.336072339193011,2,122.90758725313077
1320,6814,1,3,32.8537819886345,20.8037142093909,17.5368832671597,20.7802721594431,-0.6260252780095001,0.976778263368999,3.243388892283402,1.160173876837877,1->3,S1,3.336072339193011,2,122.65614660921378
1321,6815,1,3,35.0284655248019,22.0439597199184,17.5394613604812,20.7785979533081,-0.6363084685972993,1.0014244078107986,3.239136592826899,1.186481905368914,1->3,S1,3.336072339193011,2,122.4320155470798
1322,6816,1,3,37.2025548870079,23.2853786198844,17.5413856527508,20.7770546929781,-0.6454286568857981,1.0237100091965985,3.2356690402273003,1.2101902057357368,1->3,S1,3.336072339193011,2,122.23061013366255
1323,6817,1,3,39.3761676932947,24.5277588104816,17.5427734894837,20.7755516525243,-0.6536266344181954,1.0440558070227013,3.2327781630405994,1.2317793249599058,1->3,S1,3.336072339193011,2,122.04844676989985
1324,6818,1,3,41.5494042872209,25.7709145307914,17.5437191403001,20.7740278253335,-0.6611084790329045,1.0628303751059995,3.2303086850333997,1.2516680180052377,1->3,S1,3.336072339193011,2,121.88269994171793
1325,6819,1,3,43.7223552070555,27.0146820723254,17.5443094505786,20.7724501460567,-0.6680559866477012,1.0803587738880012,3.2281406954781,1.2702259175487716,1->3,S1,3.336072339193011,2,121.7311934252998
1326,6820,1,3,45.8950992729468,28.2589177437594,17.5446211053302,20.7708135308105,-0.6746283519309983,1.0969281334889978,3.226192425480299,1.2877789962834427,1->3,S1,3.336072339193011,2,121.59218081226574
1327,6821,1,3,48.0677090757097,29.5034913967024,17.5447217729113,20.7691319855401,-0.6809694995114981,1.1127989701331984,3.2244102126288006,1.3046229367884221,1->3,S1,3.336072339193011,2,121.46425472087557
1328,6822,1,3,50.2402512127714,30.7482847335466,17.5446743831997,20.7674359381181,-0.6872106463484968,1.1282090929773005,3.222761554918403,1.3210277173213976,1->3,S1,3.336072339193011,2,121.34627888387764
1329,6823,1,3,52.4127907808053,31.9931859775266,17.5445368633303,20.7657723050533,-0.6934774327131024,1.143383663810802,3.2212354417229996,1.337249846644885,1->3,S1,3.336072339193011,2,121.2373698906647
1330,6824,1,3,54.5853901513398,33.2380868388868,17.5443608697614,20.7641990367158,-0.6998908789255012,1.1585411763846025,3.2198381669544,1.3535379195950623,1->3,S1,3.336072339193011,2,121.1367593677822
1331,6825,1,3,56.7581146583533,34.4828793182692,17.5441874556494,20.762778055855,-0.7065752704193002,1.1739016670500035,3.2185906002056015,1.3701436919793795,1->3,S1,3.336072339193011,2,121.04387320305734
1332,6826,1,3,58.9310311047307,35.7274518054474,17.5440474023442,20.7615728561654,-0.713658181865398,1.189692141731399,3.2175254538211995,1.3873267072470237,1->3,S1,3.336072339193011,2,120.95819288734737
1333,6827,1,3,61.1042114001981,36.9716865253283,17.5439589985718,20.760646470194,-0.7212760307280064,1.2061537533237967,3.216687471622201,1.4053632943690504,1->3,S1,3.336072339193011,2,120.87928673873671
1334,9649,1,4,63.277734317105,38.215456071951,17.5439250491341,20.7705379033936,0.7168590835930999,1.230202336606098,3.2266128542595,1.4238274947201441,1->4,S2,3.336072339193011,1,59.7699430796251
1335,6919,1,3,65.451685477015,39.4586210797803,17.543927823885,20.7598644235633,1.4354977156615973,-0.00013842355419768637,3.215936599678301,1.4354977223356171,1->3,S1,3.336072339193011,0,359.99447502749075
1336,9740,1,4,67.6261581934361,40.7010293781465,17.5439251064748,20.7705379795763,0.7069562697107017,-1.2359191811886987,3.2266128731015016,1.4238270223989338,1->4,S2,3.336072339193011,5,299.769923179057
1337,9741,1,4,69.8012535488874,41.9425154587912,17.5438473837216,20.7707178596427,0.6949921023121988,-1.2142701781127982,3.2268704759210998,1.3990947386543973,1->4,S2,3.336072339193011,5,299.78482631086825
1338,9742,1,4,71.9770795430068,43.1829024937873,17.5435981370184,20.7710312137063,0.6816852931428059,-1.1903531952896031,3.227433076687902,1.37172722085091,1->4,S2,3.336072339193011,5,299.7986803049401
1339,9743,1,4,74.1537460428522,44.4220063181369,17.5430571447581,20.7714812149541,0.6668235012412964,-1.1637944300964023,3.2284240701959988,1.3412945453296643,1->4,S2,3.336072339193011,5,299.8115706987046
1340,9744,1,4,76.3313659986192,45.6596423486078,17.5420889736892,20.7720618938989,0.6501902944675919,-1.1342201073269962,3.2299729202097005,1.307364781109204,1->4,S2,3.336072339193011,5,299.82343853423873
1341,9745,1,4,78.5100420701072,46.8956352149624,17.5405616798188,20.7727567389155,0.6315837714481916,-1.1012763289140963,3.2321950590967,1.2695304694977707,1->4,S2,3.336072339193011,5,299.83434137014507
1342,9746,1,4,80.6898637235674,48.1298325002428,17.5383654896216,20.7735312464587,0.6108263797268023,-1.0646569750133992,3.235165756837098,1.2274377135377719,1->4,S2,3.336072339193011,5,299.84421621433813
1343,9747,1,4,82.8708952197146,49.3621208903621,17.5354332690695,20.7743278405363,0.5877867344827052,-1.0241355935169025,3.238894571466801,1.1808246945004413,1->4,S2,3.336072339193011,5,299.853000386825
1344,9748,1,4,85.0531657337518,50.5924419043004,17.5317609437607,20.775058319627,0.562397577629298,-0.9795988819957984,3.2432973758663017,1.1295596508953036,1->4,S2,3.336072339193011,5,299.86056711677395
1345,9749,1,4,87.2366615903967,51.8208086543331,17.527423712942,20.7756010377387,0.5346741434637039,-0.9310805326645024,3.2481773247967,1.0736793739266202,1->4,S2,3.336072339193011,5,299.8666500040983
1346,9750,1,4,89.4213146047259,53.0473196663247,17.5225794065494,20.7758061624402,0.5047332074325084,-0.8787880794473963,3.2532267558908003,1.0134219749265114,1->4,S2,3.336072339193011,5,299.8709678920954
1347,9751,1,4,91.6070013047287,54.2721656645585,17.5174603144146,20.7755070744929,0.47279739269770005,-0.8231168351367018,3.258046760078301,0.9492411173285761,1->4,S2,3.336072339193011,5,299.8730115441174
1348,9752,1,4,93.7935411867261,55.4956296597907,17.5123481668847,20.7745441510088,0.4391991415807013,-0.7646491776981037,3.2621959841241015,0.8818073774468045,1->4,S2,3.336072339193011,5,299.87219492866956
1349,9753,1,4,95.9807052710063,56.7180767033863,17.5075363463197,20.7727947750285,0.4043653707554995,-0.7041344770434037,3.265258428708801,0.8119831986115355,1->4,S2,3.336072339193011,5,299.8675849703253
1350,9754,1,4,98.1682250945009,57.939936246545,17.5032919727297,20.770202231174,0.36880094434870614,-0.6424507857094,3.2669102584443017,0.7407814445645374,1->4,S2,3.336072339193011,5,299.85811761869843
1351,9755,1,4,100.355811722474,59.1616749538541,17.4998149982714,20.766796577799,0.33305365602399206,-0.5805517675310057,3.2669815795275987,0.6693019442481267,1->4,S2,3.336072339193011,5,299.8422329678459
1352,9756,1,4,102.543171253444,60.3837694586549,17.4972154900986,20.7627019701458,0.2976837649350017,-0.5194068637210023,3.265486480047201,0.5986644418924221,1->4,S2,3.336072339193011,5,299.81799280414276
1353,9757,1,4,104.730025983431,61.6066730339199,17.495508138432,20.758122796707,0.2632244875229901,-0.4599366614078946,3.262614658274998,0.5299328856928781,1->4,S2,3.336072339193011,5,299.7827628477647
1354,9758,1,4,106.916130977168,62.8307885135617,17.4946219716936,20.7533163370817,0.23014997421699945,-0.40295667652849687,3.2586943653880986,0.46405074484476067,1->4,S2,3.336072339193011,5,299.73298373126244
1355,9759,1,4,109.101288566324,64.0564453172427,17.4944260114369,20.7485552836734,0.19884796856699438,-0.3491312926915029,3.2541292722365007,0.401787473846137,1->4,S2,3.336072339193011,5,299.6637058391024
1356,9760,1,4,111.28535447285,65.2838850512234,17.4947585047611,20.7440885689858,0.1696039302499912,-0.2989455534864902,3.249330064224697,0.34370617845128687,1->4,S2,3.336072339193011,5,299.5679990687345
1357,9761,1,4,113.468242135307,66.5132569557021,17.495453209466,20.7401126180555,0.14259398860801298,-0.2526960081162031,3.244659408589502,0.29015223263832784,1->4,S2,3.336072339193011,5,299.4356298141245
1358,9762,1,4,115.649920638634,67.7446198454869,17.4963590432836,20.7367536226904,0.11788726639899494,-0.21049624154349544,3.2403945794068,0.24125935273676993,1->4,S2,3.336072339193011,5,299.25076811233606
1359,9763,1,4,117.830404612214,68.9779532868821,17.4973500717199,20.7340639293476,0.09546153601600338,-0.17229994496109668,3.2367138576276986,0.1969776025139195,1->4,S2,3.336072339193011,5,298.9883271410269
1360,9764,1,4,120.009750481993,70.2131730194796,17.4983277925791,20.7320297674794,0.0752158805390053,-0.13793131495529565,3.233701974900299,0.15710657634406933,1->4,S2,3.336072339193011,5,298.60425421441767
1361,9765,1,4,122.188040009457,71.4501458008931,17.4992195634619,20.7305873506593,0.056995393933007676,-0.10711860290389552,3.2313677871973994,0.12133783423838247,1->4,S2,3.336072339193011,5,298.0164363384775
1362,9766,1,4,124.365375161605,72.6887089195684,17.4999734522829,20.7296406841705,0.04060759533899727,-0.07952935552070528,3.2296672318876,0.08929666952778523,1->4,S2,3.336072339193011,5,297.04880302298983
1363,9767,1,4,126.541866571284,73.9286820301241,17.5005549860876,20.7290792679406,0.02583919905698906,-0.054797215306990665,3.2285242818530016,0.06058381808129458,1->4,S2,3.336072339193011,5,295.2458553096527
1364,9768,1,4,128.717627030903,75.1698807275389,17.5009444132524,20.7287935166033,0.012473176273005038,-0.03254740494300279,3.2278491033508985,0.03485561209993677,1->4,S2,3.336072339193011,5,290.9683838240439
1365,9769,1,4,130.892768452361,76.4121246081617,17.501135716847,20.7286881595053,0.00029480094201517204,-0.012414161489900266,3.2275524426583004,0.012417661337495714,1->4,S2,3.336072339193011,5,271.36035573504864
1366,9770,1,4,133.067395563146,77.6552413439533,17.5011357777905,20.7286883250298,-0.010898407140985,0.005951232363798908,3.227552547239302,0.012417425049445653,1->4,S2,3.336072339193011,3,151.36261650617405
1367,9771,1,4,135.241606766469,78.8990724931671,17.5009581395454,20.7287389309435,-0.02129516548200172,0.02286963796859709,3.2277807913981,0.031249070605708185,1->4,S1,3.336072339193011,2,132.95827369896367
1368,9772,1,4,137.41549101229,80.1434721007783,17.5006212990185,20.7288052293437,-0.03106728950200477,0.038636975288909525,3.228183930325198,0.049578143737711494,1->4,S1,3.336072339193011,2,128.80212896900048
1369,9773,1,4,139.589131477328,81.3883064858328,17.5001462593898,20.7288708921602,-0.04037408936801512,0.05352343906659485,3.2287246327703976,0.06704346069388098,1->4,S1,3.336072339193011,2,127.02817786048925
1370,9774,1,4,141.762602644971,82.6334530031934,17.49955382222,20.7289341225864,-0.04935937303699234,0.06777693410980135,3.2293803003663974,0.08384545607204555,1->4,S1,3.336072339193011,2,126.06443259447686
1371,9775,1,4,143.935975362833,83.8787975405118,17.4988617106643,20.729004057229,-0.05815859442600413,0.08162826084459596,3.2301423465647012,0.10022771609750387,1->4,S1,3.336072339193011,2,125.46915452804441
1372,9776,1,4,146.109316073417,85.1242308087399,17.4980840550749,20.7291002798089,-0.06690036841101232,0.09529739221009947,3.231016224733999,0.11643561420619854,1->4,S1,3.336072339193011,2,125.06949907429107
1373,9777,1,4,148.282689363158,86.3696459892583,17.4972334050196,20.7292530681357,-0.07570983897198857,0.10900006741650259,3.232019663116102,0.13271395711818162,1->4,S1,3.336072339193011,2,124.78327374122793
1374,9778,1,4,150.456160341458,87.6149346934645,17.4963167365501,20.7295020645325,-0.08471462415300834,0.12295442252990085,3.233185327982401,0.14931295176590295,1->4,S1,3.336072339193011,2,124.56653430917441
1375,9779,1,4,152.629797332279,88.8599840124638,17.4953341891191,20.729893691314,-0.0940479305780002,0.13738780826069785,3.2345595021949016,0.16649451373748814,1->4,S1,3.336072339193011,2,124.39333718111413
1376,9780,1,4,154.803671873768,90.1046710536269,17.4942741467645,20.7304804586974,-0.10385198760099001,0.15254522646209523,3.2362063119329,0.18454073112743458,1->4,S1,3.336072339193011,2,124.24682792032355
1377,9781,1,4,156.977862935967,91.3488616846458,17.4931139254531,20.7313246883636,-0.11428334131801421,0.16869563828760192,3.2382107629105015,0.20376187199785725,1->4,S1,3.336072339193011,2,124.11578848013527
1378,9782,1,4,159.152457729282,92.5924047780586,17.4918168889333,20.7325009163483,-0.1255172640059925,0.18614115902821027,3.240684027415,0.2245063799715177,1->4,S1,3.336072339193011,2,123.99227044293318
1379,9783,1,4,161.327555729512,93.835128194249,17.4903236704096,20.7340929742484,-0.1377531120120068,0.20522548770010474,3.2437693038388,0.24717083296930148,1->4,S1,3.336072339193011,2,123.87062161604399
1380,9784,1,4,163.503269863348,95.0768351375709,17.4885531974693,20.7362024838669,-0.15121828404201665,0.22634076796690294,3.2476492863976,0.2722078482932838,1->4,S1,3.336072339193011,2,123.74688793206849
1381,9785,1,4,165.679728653044,96.3172994527891,17.486404611236,20.7389630669727,-0.16617129622301263,0.24993772092570055,3.2525584557367004,0.30013624244660886,1->4,S1,3.336072339193011,2,123.61797881842475
1382,9786,1,4,167.857077861396,97.5562631135867,17.4837534090222,20.7425467482205,-0.18290814120598498,0.27653067820639876,3.258793339198302,0.33154879596934056,1->4,S1,3.336072339193011,2,123.48219976111837
1383,9787,1,4,170.035483280203,98.7934342593883,17.4804453431834,20.7471666351095,-0.20176086079101196,0.30670154909388714,3.2667212919260997,0.36711481196448636,1->4,S1,3.336072339193011,2,123.33855938342235
1384,9788,1,4,172.215127072084,100.028488369815,17.4762946973861,20.7530776661861,-0.2230972416039947,0.3410975370200049,3.2767829688000027,0.40757810168411257,1->4,S1,3.336072339193011,2,123.18697467468469
1385,9789,1,4,174.396203875757,101.261076612373,17.4710931414811,20.7605784208732,-0.2473090927010162,0.3804150952960015,3.2894852793920997,0.45373718390899564,1->4,S1,3.336072339193011,2,123.02802639367205
1386,9790,1,4,176.578916966675,102.490839277834,17.4646230530403,20.76999028944,-0.274801892926007,0.4253743553630045,3.3053672363997,0.5064182288940715,1->4,S1,3.336072339193011,2,122.86341603745964
1387,9791,1,4,178.763457728591,103.717429243257,17.4566704702576,20.7816042040702,-0.3059587234990033,0.4766707670599999,3.3249337338125997,0.5664148308922606,1->4,S1,3.336072339193011,2,122.69502283217535
1388,9792,1,4,180.949990991608,104.940548726683,17.4470674915573,20.7955949796577,-0.34110482729198566,0.5349051664610016,3.3485274881004017,0.634409993859308,1->4,AA,3.336072339193011,2,122.52533808407162
1389,9793,1,4,183.138628452433,106.159991274398,17.435755275345,20.81191197507,-0.38045462329901625,0.6004982443400024,3.3761566997250014,0.7108754193563184,1->4,AA,3.336072339193011,2,122.35691288448083
1390,7063,1,3,185.329402112026,107.375687317923,17.4228725002642,20.8208916933753,0.3270597618989939,-0.562549497701994,3.3980191931111,0.6507150107521666,1->3,AA,3.336072339193011,5,300.1732231943501
1391,7064,1,3,187.522246928007,108.587740583386,17.4088479679161,20.840358997719,0.2798979841659843,-0.4818207839729922,3.431511029802902,0.5572200188511989,1->3,AA,3.336072339193011,5,300.1530411265604
1392,7065,1,3,189.716990031878,109.796441696112,17.3944739520944,20.8595824690175,0.22888849165201464,-0.3944135588940014,3.465108516923099,0.45601754028783403,1->3,AA,3.336072339193011,5,300.12771313459535
1393,7066,1,3,191.913359584606,111.002255821534,17.3809175558146,20.8768409035564,0.17460998564797592,-0.3012375777490064,3.4959233477417975,0.34818490107423533,1->3,AA,3.336072339193011,5,300.0983869357085
1394,7067,1,3,194.11100070557,112.205789505596,17.3695946658921,20.8904306048533,0.11780056572899866,-0.20348924766200582,3.5208359389611985,0.23512729998900866,1->3,AA,3.336072339193011,5,300.0666851122213
1395,7068,1,3,196.309501374769,113.40774576497,17.3619532944029,20.899014328475,0.05929771243799564,-0.10256915238100817,3.537061034072103,0.11847636777238613,1->3,AA,3.336072339193011,5,300.0332474519202
1396,6888,1,3,4.34329010672978e-07,-1.01076565000146e-08,17.3592069963238,20.901899820927,-3.07009856813193e-07,2.3626836116253662e-07,3.5426928246032006,3.873987489227193e-07,1->3,AA,3.336072339193011,2,142.41887243961102
1397,6889,1,3,2.19884806489604,1.20110239575798,17.3620866016123,20.8991466745935,-0.059178979135690035,0.10263896324664001,3.5370600729811983,0.11847745923966954,1->3,AA,3.336072339193011,2,119.96664010059074
1398,6890,1,3,4.39717096402144,2.40295723275684,17.3706532443417,20.8914879775468,-0.11732755106085957,0.20376278888699018,3.520834733205099,0.2351276852540822,1->3,AA,3.336072339193011,2,119.93353528571325
1399,6891,1,3,6.59453038206449,3.60633079322898,17.3842182357634,20.8801416197437,-0.17357585294877964,0.30183562025629973,3.4959233839803012,0.3481857526987593,1->3,AA,3.336072339193011,2,119.90180788519558
1400,6892,1,3,8.79053450631168,4.81194110475838,17.4014520433825,20.8665589379316,-0.22712960669431048,0.39542972796209064,3.465106894549102,0.45601812243954204,1->3,AA,3.336072339193011,2,119.87248985866798
