Superlattice vectors (celldm1_l units):
C -20.00076921729 27.51962251068 3.00000000000
C -20.29450547945 30.31012764842 3.00000000000
C -21.42939558995 29.48530983287 3.00000000000
C -22.85802196262 31.45099715506 3.00000000000
C -3.29785713901 8.11713235517 3.00000000000
C -3.59159340116 10.90763749291 3.00000000000
C -4.72648351167 10.08281967737 3.00000000000
C -5.02021977383 12.87332481510 3.00000000000
C -6.15510988433 12.04850699956 3.00000000000
C -6.44884614649 14.83901213729 3.00000000000
C -7.58373625700 14.01419432175 3.00000000000
C -7.87747251916 16.80469945949 3.00000000000
C -9.01236262966 15.97988164394 3.00000000000
C -9.30609889182 18.77038678168 3.00000000000
C -10.44098900232 17.94556896613 3.00000000000
C -10.73472526448 20.73607410387 3.00000000000
C -11.86961537499 19.91125628832 3.00000000000
C -12.16335163715 22.70176142606 3.00000000000
C -13.29824174765 21.87694361051 3.00000000000
C -13.59197800981 24.66744874825 3.00000000000
C -14.72686812031 23.84263093271 3.00000000000
C -15.02060438247 26.63313607044 3.00000000000
C -16.15549449298 25.80831825490 3.00000000000
C -17.58412086564 27.77400557709 3.00000000000
C -19.01274723831 29.73969289928 3.00000000000
C -3.73846153268 12.30289006597 3.00000000000
C -4.03219779484 15.09339520370 3.00000000000
C -5.16708790535 14.26857738816 3.00000000000
C -5.46082416751 17.05908252589 3.00000000000
C -6.59571427801 16.23426471035 3.00000000000
C -6.88945054017 19.02476984809 3.00000000000
C -8.02434065068 18.19995203254 3.00000000000
C -8.31807691283 20.99045717028 3.00000000000
C -9.45296702334 20.16563935473 3.00000000000
C -9.74670328550 22.95614449247 3.00000000000
C -10.88159339600 22.13132667692 3.00000000000
C -11.17532965816 24.92183181466 3.00000000000
C -12.31021976867 24.09701399911 3.00000000000
C -13.73884614133 26.06270132131 3.00000000000
C -3.04417581586 17.31346559230 3.00000000000
C -4.17906592636 16.48864777676 3.00000000000
C -4.47280218852 19.27915291449 3.00000000000
C -5.60769229903 18.45433509895 3.00000000000
C -5.90142856119 21.24484023669 3.00000000000
C -7.03631867169 20.42002242114 3.00000000000
C -7.33005493385 23.21052755888 3.00000000000
C -8.46494504435 22.38570974333 3.00000000000
C -9.89357141702 24.35139706552 3.00000000000
C -3.19104394738 18.70871816536 3.00000000000
C -3.48478020954 21.49922330309 3.00000000000
C -4.61967032004 20.67440548755 3.00000000000
C -6.04829669271 22.64009280974 3.00000000000
Number of points in layer 2: 182

Total number of atoms: 364
